year,la_name,school_name,stage,measure,value_label
2024/25,Argyll & Bute,Rothesay Academy,P7,Reading - % Meeting Level,60-70%
2024/25,Argyll & Bute,Rothesay Academy,P7,Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Salen Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Sandbank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,Sandbank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,Sandbank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Sandbank Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Sandbank Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Small Isles Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,St Andrew's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Argyll & Bute,St Andrew's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Argyll & Bute,St Andrew's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,St Andrew's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Andrew's Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Columba's Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Columba's Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Columba's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,St Columba's Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,St Columba's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Columba's Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Columba's Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Joseph's Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,St Joseph's Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,St Joseph's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Joseph's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,St Joseph's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Joseph's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Joseph's Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Joseph's Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Joseph's Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,St Joseph's Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Argyll & Bute,St Mun's Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,St Mun's Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strachur Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Strath of Appin Primary School Gaelic Medium,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Tarbert Academy,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tarbert Academy,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tarbert Academy,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Argyll & Bute,Tarbert Academy,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tarbert Academy,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Argyll & Bute,Taynuilt Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Argyll & Bute,Taynuilt Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Argyll & Bute,Taynuilt Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Argyll & Bute,Taynuilt Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Taynuilt Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tayvallich Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tighnabruaich Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tighnabruaich Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tighnabruaich Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tighnabruaich Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tighnabruaich Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree High School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tiree Primary Gaelic Unit,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tobermory High School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Argyll & Bute,Tobermory High School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Argyll & Bute,Tobermory High School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Argyll & Bute,Tobermory High School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Tobermory High School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P1,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P1,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P4,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P4,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P7,Reading - % Meeting Level,c
2024/25,Argyll & Bute,Toward Primary School,P7,Writing - % Meeting Level,c
2024/25,Argyll & Bute,Ulva Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Argyll & Bute,Ulva Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Argyll & Bute,Ulva Primary School,P1,Reading - % Meeting Level,c
